image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
000252.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000252.jpg,22,101,43,141,0,0.8814189434051514,320,240
000252.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000252.jpg,234,90,256,144,0,0.9951862096786499,320,240
000253.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000253.jpg,22,101,44,141,0,0.9342615008354187,320,240
000253.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000253.jpg,232,90,254,144,0,0.9954365491867065,320,240
000254.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000254.jpg,22,102,44,140,0,0.9239115118980408,320,240
000254.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000254.jpg,232,89,254,144,0,0.9953711628913879,320,240
000255.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000255.jpg,23,100,45,142,0,0.9575310349464417,320,240
000255.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000255.jpg,230,89,252,145,0,0.992689847946167,320,240
000256.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000256.jpg,23,100,45,142,0,0.9502840638160706,320,240
000256.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000256.jpg,230,89,252,146,0,0.9936977028846741,320,240
000257.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000257.jpg,24,100,46,142,0,0.9794097542762756,320,240
000257.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000257.jpg,226,90,250,143,0,0.9933772683143616,320,240
000258.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000258.jpg,24,100,46,142,0,0.9740959405899048,320,240
000258.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000258.jpg,227,90,251,143,0,0.9940693378448486,320,240
000259.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000259.jpg,23,101,48,142,0,0.9816021919250488,320,240
000259.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000259.jpg,222,90,250,143,0,0.9946179986000061,320,240
000260.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000260.jpg,23,100,48,142,0,0.9802767634391785,320,240
000260.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000260.jpg,223,90,249,143,0,0.994640588760376,320,240
000261.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000261.jpg,23,100,49,142,0,0.975552499294281,320,240
000261.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000261.jpg,219,89,250,143,0,0.976888120174408,320,240
000262.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000262.jpg,23,100,49,142,0,0.9646359086036682,320,240
000262.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000262.jpg,219,89,250,143,0,0.9780213832855225,320,240
000263.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000263.jpg,28,99,48,142,0,0.9247661232948303,320,240
000263.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000263.jpg,215,89,250,140,0,0.994077205657959,320,240
000264.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000264.jpg,27,100,48,142,0,0.925081729888916,320,240
000264.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000264.jpg,216,89,249,141,0,0.9951545000076294,320,240
000265.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000265.jpg,28,101,48,141,0,0.9170961380004883,320,240
000265.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000265.jpg,217,88,247,144,0,0.9975206255912781,320,240
000266.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000266.jpg,28,100,48,141,0,0.9249964952468872,320,240
000266.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000266.jpg,217,88,247,144,0,0.9975205659866333,320,240
000267.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000267.jpg,29,100,49,141,0,0.8675631284713745,320,240
000267.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000267.jpg,218,89,245,144,0,0.9980480670928955,320,240
000268.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000268.jpg,29,100,49,141,0,0.8599908947944641,320,240
000268.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000268.jpg,218,89,245,144,0,0.9980077147483826,320,240
000269.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000269.jpg,30,100,50,142,0,0.8525659441947937,320,240
000269.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000269.jpg,218,88,243,145,0,0.9978693127632141,320,240
000270.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000270.jpg,30,100,50,142,0,0.7621302604675293,320,240
000270.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000270.jpg,218,89,243,145,0,0.9976526498794556,320,240
000271.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000271.jpg,31,100,52,141,0,0.8320983648300171,320,240
000271.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000271.jpg,217,88,240,146,0,0.9961831569671631,320,240
000272.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000272.jpg,32,100,51,141,0,0.8012657761573792,320,240
000272.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000272.jpg,217,88,240,146,0,0.9971883296966553,320,240
000273.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000273.jpg,32,101,53,141,0,0.8791465759277344,320,240
000273.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000273.jpg,215,90,237,143,0,0.9951609373092651,320,240
000274.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000274.jpg,33,100,52,141,0,0.8711292743682861,320,240
000274.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000274.jpg,215,90,237,143,0,0.9952472448348999,320,240
000275.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000275.jpg,34,100,55,141,0,0.9369102120399475,320,240
000275.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000275.jpg,214,90,234,144,0,0.9926202297210693,320,240
000276.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000276.jpg,34,100,54,141,0,0.9315118789672852,320,240
000276.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000276.jpg,213,89,234,144,0,0.9941715598106384,320,240
000277.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000277.jpg,34,101,56,140,0,0.9579736590385437,320,240
000277.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000277.jpg,213,90,233,143,0,0.9928587079048157,320,240
000278.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000278.jpg,35,100,57,141,0,0.9698275327682495,320,240
000278.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000278.jpg,213,90,232,143,0,0.9921479225158691,320,240
000279.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000279.jpg,35,100,59,141,0,0.9861046671867371,320,240
000279.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000279.jpg,209,91,232,141,0,0.9944939613342285,320,240
000280.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000280.jpg,35,100,59,141,0,0.9867530465126038,320,240
000280.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000280.jpg,209,91,232,140,0,0.9921232461929321,320,240
000281.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000281.jpg,35,100,60,141,0,0.9882670640945435,320,240
000281.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000281.jpg,208,90,231,143,0,0.9972346425056458,320,240
000282.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000282.jpg,35,100,60,141,0,0.989986002445221,320,240
000282.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000282.jpg,208,90,230,143,0,0.996950626373291,320,240
000283.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000283.jpg,34,100,61,142,0,0.9879690408706665,320,240
000283.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000283.jpg,207,90,229,144,0,0.9973940253257751,320,240
000284.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000284.jpg,35,100,61,141,0,0.9895343780517578,320,240
000284.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000284.jpg,206,90,229,143,0,0.9972040057182312,320,240
000285.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000285.jpg,33,101,63,141,0,0.9845083951950073,320,240
000285.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000285.jpg,205,90,229,144,0,0.9974497556686401,320,240
000286.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000286.jpg,33,101,63,140,0,0.9824833869934082,320,240
000286.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000286.jpg,204,90,229,143,0,0.9972041845321655,320,240
000287.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000287.jpg,34,100,63,141,0,0.9632171392440796,320,240
000287.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000287.jpg,203,91,227,143,0,0.996976912021637,320,240
000288.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000288.jpg,33,101,63,140,0,0.9718635082244873,320,240
000288.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000288.jpg,203,91,228,143,0,0.9969257116317749,320,240
000289.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000289.jpg,37,100,63,141,0,0.9240663647651672,320,240
000289.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000289.jpg,201,91,226,142,0,0.9972084760665894,320,240
000290.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000290.jpg,37,100,63,141,0,0.9331944584846497,320,240
000290.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000290.jpg,202,91,226,142,0,0.9970656633377075,320,240
000291.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000291.jpg,41,98,63,139,0,0.9221569895744324,320,240
000291.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000291.jpg,200,93,224,141,0,0.9967891573905945,320,240
000292.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000292.jpg,42,98,63,140,0,0.9210596680641174,320,240
000292.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000292.jpg,199,92,224,141,0,0.997201144695282,320,240
000293.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000293.jpg,43,98,65,139,0,0.9457585215568542,320,240
000293.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000293.jpg,199,90,222,141,0,0.9956913590431213,320,240
000294.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000294.jpg,43,98,65,139,0,0.9487351179122925,320,240
000294.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000294.jpg,199,90,222,141,0,0.9947412014007568,320,240
000295.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000295.jpg,44,98,66,139,0,0.9403864741325378,320,240
000295.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000295.jpg,197,92,220,139,0,0.9920858144760132,320,240
000296.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000296.jpg,44,98,66,139,0,0.9359794855117798,320,240
000296.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000296.jpg,197,92,220,139,0,0.9919093251228333,320,240
000297.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000297.jpg,46,98,67,139,0,0.937734842300415,320,240
000297.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000297.jpg,196,91,218,141,0,0.9955514669418335,320,240
000298.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000298.jpg,45,98,67,139,0,0.9388378262519836,320,240
000298.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000298.jpg,196,91,218,141,0,0.9954773783683777,320,240
000299.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000299.jpg,46,98,68,139,0,0.9631018042564392,320,240
000299.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000299.jpg,194,90,216,144,0,0.9943575859069824,320,240
000300.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000300.jpg,46,97,68,140,0,0.9667553901672363,320,240
000300.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000300.jpg,193,89,216,145,0,0.9944711327552795,320,240
000301.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000301.jpg,46,98,68,140,0,0.9644809365272522,320,240
000301.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000301.jpg,191,90,215,144,0,0.9972020387649536,320,240
000302.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000302.jpg,46,98,68,139,0,0.9670976996421814,320,240
000302.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000302.jpg,191,90,215,143,0,0.9972633719444275,320,240
000303.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000303.jpg,47,98,69,140,0,0.9650858640670776,320,240
000303.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000303.jpg,186,91,214,142,0,0.9962689876556396,320,240
000304.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000304.jpg,47,98,69,139,0,0.9650713801383972,320,240
000304.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000304.jpg,185,92,215,142,0,0.9957095980644226,320,240
000305.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000305.jpg,48,98,70,142,0,0.979136049747467,320,240
000305.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000305.jpg,183,91,214,141,0,0.9962220191955566,320,240
000306.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000306.jpg,48,99,70,142,0,0.9818090796470642,320,240
000306.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000306.jpg,184,92,214,141,0,0.9960974454879761,320,240
000307.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000307.jpg,49,97,70,140,0,0.9789590835571289,320,240
000307.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000307.jpg,183,91,213,140,0,0.9968767166137695,320,240
000308.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000308.jpg,48,97,71,140,0,0.9838603138923645,320,240
000308.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000308.jpg,183,91,213,140,0,0.9964552521705627,320,240
000309.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000309.jpg,48,97,71,139,0,0.9818798303604126,320,240
000309.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000309.jpg,180,88,212,145,0,0.9947284460067749,320,240
000310.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000310.jpg,48,97,71,139,0,0.9790095090866089,320,240
000310.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000310.jpg,180,89,212,145,0,0.9943928718566895,320,240
000311.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000311.jpg,52,97,72,139,0,0.9031417965888977,320,240
000311.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000311.jpg,184,90,207,145,0,0.9956095814704895,320,240
000312.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000312.jpg,51,98,71,138,0,0.8974943161010742,320,240
000312.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000312.jpg,184,90,207,145,0,0.9962521195411682,320,240
000313.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000313.jpg,54,97,73,139,0,0.9536572694778442,320,240
000313.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000313.jpg,183,90,206,145,0,0.9947367906570435,320,240
000314.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000314.jpg,54,98,73,139,0,0.9563664197921753,320,240
000314.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000314.jpg,183,90,205,145,0,0.993915855884552,320,240
000315.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000315.jpg,55,96,74,140,0,0.9335326552391052,320,240
000315.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000315.jpg,181,89,204,146,0,0.9906743764877319,320,240
000316.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000316.jpg,55,96,74,140,0,0.9344434142112732,320,240
000316.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000316.jpg,181,91,204,144,0,0.9885908961296082,320,240
000317.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000317.jpg,55,97,75,140,0,0.9475882649421692,320,240
000317.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000317.jpg,180,91,202,144,0,0.989594042301178,320,240
000318.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000318.jpg,56,97,75,140,0,0.948266863822937,320,240
000318.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000318.jpg,179,90,202,144,0,0.9901158809661865,320,240
000319.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000319.jpg,57,97,77,139,0,0.9742798805236816,320,240
000319.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000319.jpg,178,91,200,143,0,0.9890488386154175,320,240
000320.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000320.jpg,57,97,77,140,0,0.9711241722106934,320,240
000320.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000320.jpg,178,91,200,143,0,0.9861748814582825,320,240
000321.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000321.jpg,57,98,79,139,0,0.9798561334609985,320,240
000321.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000321.jpg,175,91,198,143,0,0.9922904968261719,320,240
000322.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000322.jpg,58,97,79,139,0,0.9789853692054749,320,240
000322.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000322.jpg,175,91,198,143,0,0.9939136505126953,320,240
000323.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000323.jpg,58,98,81,139,0,0.9832797646522522,320,240
000323.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000323.jpg,172,91,198,143,0,0.9856933355331421,320,240
000324.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000324.jpg,58,98,81,139,0,0.9800752401351929,320,240
000324.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000324.jpg,173,91,198,143,0,0.9877607822418213,320,240
000325.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000325.jpg,59,99,83,142,0,0.9861325025558472,320,240
000325.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000325.jpg,168,90,199,144,0,0.9957238435745239,320,240
000326.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000326.jpg,59,99,83,142,0,0.9846011400222778,320,240
000326.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000326.jpg,169,90,198,143,0,0.9957471489906311,320,240
000327.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000327.jpg,59,98,85,143,0,0.9909956455230713,320,240
000327.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000327.jpg,170,90,196,145,0,0.9964441657066345,320,240
000328.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000328.jpg,59,99,85,142,0,0.9902340769767761,320,240
000328.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000328.jpg,169,90,196,145,0,0.9961879253387451,320,240
000329.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000329.jpg,57,100,88,142,0,0.9908900856971741,320,240
000329.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000329.jpg,170,91,194,144,0,0.9963312149047852,320,240
000330.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000330.jpg,57,100,88,141,0,0.9924220442771912,320,240
000330.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000330.jpg,170,91,194,144,0,0.9959296584129333,320,240
000331.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000331.jpg,56,100,89,142,0,0.9842268824577332,320,240
000331.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000331.jpg,169,91,192,145,0,0.995525598526001,320,240
000332.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000332.jpg,55,100,90,141,0,0.9839463233947754,320,240
000332.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000332.jpg,169,91,192,145,0,0.9954854846000671,320,240
